OrderID,CustomerID,Region,Category,Product,Quantity,UnitPrice
ORD2001,CUST1072,North,Home Goods,Coffee Maker,5,77.47
ORD2002,CUST1075,East,Home Goods,Desk Lamp,5,38.62
ORD2003,CUST1002,West,Clothing,Jacket,4,85.69
ORD2004,CUST1060,North,Books,Science Journal,1,23.75
ORD2005,CUST1089,North,Clothing,Jeans,3,60.15
ORD2006,CUST1092,West,Home Goods,Pillows,3,28.92
ORD2007,CUST1003,North,Clothing,Jacket,3,94.35
ORD2008,CUST1018,West,Home Goods,Coffee Maker,1,79.6
ORD2009,CUST1009,South,Clothing,Jeans,5,61.85
ORD2010,CUST1044,North,Books,Cookbook,3,20.37
ORD2011,CUST1004,South,Books,Fiction Novel,2,14.64
ORD2012,CUST1018,South,Clothing,Jeans,4,57.19
ORD2013,CUST1014,East,Books,Science Journal,4,25.99
ORD2014,CUST1080,North,Electronics,Smartphone,2,786.03
ORD2015,CUST1089,West,Home Goods,Coffee Maker,4,80.69
ORD2016,CUST1015,North,Clothing,T-Shirt,1,21.21
ORD2017,CUST1001,West,Electronics,Headphones,3,148.85
ORD2018,CUST1035,North,Home Goods,Coffee Maker,3,81.69
ORD2019,CUST1041,West,Electronics,Smartphone,1,788.68
ORD2020,CUST1023,South,Clothing,Jeans,5,57.57
ORD2021,CUST1065,East,Home Goods,Desk Lamp,5,41.55
ORD2022,CUST1005,South,Home Goods,Desk Lamp,3,41.4
ORD2023,CUST1042,West,Electronics,Headphones,5,148.91
ORD2024,CUST1052,North,Home Goods,Pillows,4,31.19
ORD2025,CUST1015,East,Books,Fiction Novel,5,14.62
ORD2026,CUST1059,East,Clothing,T-Shirt,4,21.07
ORD2027,CUST1057,North,Books,Science Journal,4,25.77
ORD2028,CUST1092,North,Clothing,Jeans,1,62.3
ORD2029,CUST1077,North,Electronics,Laptop,3,1217.72
ORD2030,CUST1009,South,Home Goods,Desk Lamp,5,40.04
ORD2031,CUST1024,East,Electronics,Headphones,3,146.54
ORD2032,CUST1062,North,Books,Fiction Novel,2,14.86
ORD2033,CUST1003,North,Clothing,Jeans,5,61.18
ORD2034,CUST1002,South,Electronics,Monitor,4,286.11
ORD2035,CUST1097,North,Books,Cookbook,3,19.56
ORD2036,CUST1090,West,Books,Science Journal,4,25.08
ORD2037,CUST1017,East,Home Goods,Pillows,5,29.61
ORD2038,CUST1011,East,Clothing,Jeans,1,60.8
ORD2039,CUST1080,North,Electronics,Monitor,3,300.25
ORD2040,CUST1090,East,Clothing,Jacket,3,87.48
ORD2041,CUST1033,West,Clothing,Jacket,2,87.07
ORD2042,CUST1057,North,Clothing,T-Shirt,2,22.39
ORD2043,CUST1099,East,Home Goods,Pillows,4,31.13
ORD2044,CUST1060,North,Clothing,Jeans,2,62.89
ORD2045,CUST1069,North,Electronics,Monitor,3,313.96
ORD2046,CUST1019,West,Home Goods,Coffee Maker,3,78.23
ORD2047,CUST1024,West,Clothing,Jeans,3,61.68
ORD2048,CUST1084,South,Electronics,Monitor,3,308.56
ORD2049,CUST1025,North,Clothing,Jeans,2,62.64
ORD2050,CUST1054,East,Clothing,Jeans,5,60.29
ORD2051,CUST1033,South,Electronics,Monitor,5,306.37
ORD2052,CUST1033,West,Clothing,Jacket,4,91.99
ORD2053,CUST1022,South,Home Goods,Pillows,5,30.41
ORD2054,CUST1027,South,Home Goods,Desk Lamp,5,41.62
ORD2055,CUST1064,North,Books,Fiction Novel,5,15.12
ORD2056,CUST1004,East,Clothing,T-Shirt,1,22.0
ORD2057,CUST1030,North,Clothing,T-Shirt,5,23.09
ORD2058,CUST1037,West,Books,Cookbook,5,20.5
ORD2059,CUST1099,West,Electronics,Smartphone,1,837.33
ORD2060,CUST1032,East,Clothing,Jacket,1,88.25
ORD2061,CUST1025,South,Clothing,Jacket,2,87.03
ORD2062,CUST1032,East,Home Goods,Desk Lamp,2,38.39
ORD2063,CUST1090,North,Home Goods,Pillows,1,29.39
ORD2064,CUST1039,North,Electronics,Headphones,2,153.13
ORD2065,CUST1025,West,Home Goods,Desk Lamp,5,41.24
ORD2066,CUST1036,North,Clothing,Jeans,4,57.03
ORD2067,CUST1016,South,Electronics,Monitor,4,306.06
ORD2068,CUST1098,South,Home Goods,Pillows,3,28.58
ORD2069,CUST1022,South,Electronics,Smartphone,2,803.41
ORD2070,CUST1070,East,Books,Fiction Novel,3,14.31
ORD2071,CUST1053,West,Clothing,T-Shirt,4,22.05
ORD2072,CUST1006,North,Clothing,T-Shirt,4,21.91
ORD2073,CUST1040,West,Books,Cookbook,5,20.4
ORD2074,CUST1017,West,Books,Science Journal,3,24.56
ORD2075,CUST1090,North,Clothing,Jeans,1,57.47
ORD2076,CUST1001,East,Clothing,T-Shirt,2,21.03
ORD2077,CUST1089,West,Clothing,Jeans,5,57.56
ORD2078,CUST1064,East,Electronics,Laptop,5,1254.58
ORD2079,CUST1076,South,Books,Fiction Novel,3,14.88
ORD2080,CUST1078,West,Electronics,Smartphone,5,761.15
ORD2081,CUST1062,West,Home Goods,Coffee Maker,5,78.49
ORD2082,CUST1085,East,Clothing,Jeans,4,61.58
ORD2083,CUST1023,South,Electronics,Smartphone,2,794.71
ORD2084,CUST1052,East,Books,Fiction Novel,2,15.58
ORD2085,CUST1001,West,Books,Cookbook,5,20.01
ORD2086,CUST1080,East,Electronics,Monitor,2,303.48
ORD2087,CUST1091,West,Electronics,Monitor,4,302.57
ORD2088,CUST1033,North,Books,Cookbook,3,20.29
ORD2089,CUST1065,North,Home Goods,Coffee Maker,2,81.01
ORD2090,CUST1095,South,Home Goods,Coffee Maker,2,76.55
ORD2091,CUST1087,North,Electronics,Headphones,2,151.77
ORD2092,CUST1090,South,Clothing,T-Shirt,2,22.76
ORD2093,CUST1058,North,Home Goods,Coffee Maker,2,79.97
ORD2094,CUST1036,North,Electronics,Headphones,5,155.66
ORD2095,CUST1073,West,Electronics,Laptop,3,1205.76
ORD2096,CUST1082,North,Electronics,Headphones,5,148.69
ORD2097,CUST1023,North,Clothing,T-Shirt,3,22.4
ORD2098,CUST1062,West,Electronics,Smartphone,1,832.2
ORD2099,CUST1049,West,Books,Fiction Novel,4,15.59
ORD2100,CUST1009,East,Electronics,Laptop,4,1241.66
ORD2101,CUST1083,South,Books,Cookbook,5,20.9
ORD2102,CUST1052,East,Electronics,Headphones,5,151.54
ORD2103,CUST1057,East,Clothing,T-Shirt,5,22.64
ORD2104,CUST1014,East,Electronics,Smartphone,2,837.94
ORD2105,CUST1075,South,Electronics,Headphones,4,155.82
ORD2106,CUST1017,North,Electronics,Smartphone,5,826.96
ORD2107,CUST1027,South,Clothing,Jeans,2,59.38
ORD2108,CUST1083,West,Electronics,Laptop,5,1150.18
ORD2109,CUST1071,North,Electronics,Smartphone,5,825.02
ORD2110,CUST1019,North,Clothing,Jeans,4,61.25
ORD2111,CUST1090,East,Books,Cookbook,3,19.85
ORD2112,CUST1058,West,Electronics,Laptop,4,1188.62
ORD2113,CUST1039,North,Clothing,T-Shirt,3,22.71
ORD2114,CUST1063,West,Electronics,Monitor,1,313.87
ORD2115,CUST1006,South,Electronics,Monitor,4,300.85
ORD2116,CUST1047,North,Electronics,Monitor,5,301.68
ORD2117,CUST1019,West,Home Goods,Coffee Maker,1,78.02
ORD2118,CUST1014,East,Books,Cookbook,1,20.26
ORD2119,CUST1016,East,Electronics,Smartphone,1,806.75
ORD2120,CUST1072,South,Home Goods,Desk Lamp,4,41.8
ORD2121,CUST1092,West,Clothing,T-Shirt,2,21.51
ORD2122,CUST1028,West,Clothing,Jeans,5,58.38
ORD2123,CUST1063,North,Electronics,Monitor,1,314.59
ORD2124,CUST1092,West,Electronics,Laptop,5,1237.66
ORD2125,CUST1006,South,Electronics,Smartphone,3,766.1
ORD2126,CUST1066,South,Clothing,T-Shirt,2,22.25
ORD2127,CUST1033,South,Home Goods,Coffee Maker,1,77.32
ORD2128,CUST1085,South,Books,Cookbook,1,19.3
ORD2129,CUST1077,North,Books,Cookbook,2,20.68
ORD2130,CUST1021,West,Electronics,Headphones,4,144.51
ORD2131,CUST1003,North,Electronics,Laptop,5,1259.97
ORD2132,CUST1083,North,Electronics,Laptop,5,1230.85
ORD2133,CUST1051,North,Books,Fiction Novel,5,14.44
ORD2134,CUST1032,South,Clothing,Jeans,4,62.27
ORD2135,CUST1034,South,Home Goods,Pillows,3,30.51
ORD2136,CUST1054,West,Home Goods,Desk Lamp,5,41.41
ORD2137,CUST1017,West,Books,Science Journal,5,25.73
ORD2138,CUST1051,East,Electronics,Smartphone,4,816.33
ORD2139,CUST1082,South,Books,Science Journal,3,25.27
ORD2140,CUST1038,North,Home Goods,Pillows,4,30.68
ORD2141,CUST1081,North,Books,Cookbook,5,20.05
ORD2142,CUST1074,North,Clothing,Jeans,4,62.56
ORD2143,CUST1053,South,Clothing,T-Shirt,5,23.06
ORD2144,CUST1075,East,Books,Cookbook,1,20.16
ORD2145,CUST1075,South,Home Goods,Pillows,4,30.25
ORD2146,CUST1067,East,Clothing,T-Shirt,5,22.87
ORD2147,CUST1051,East,Clothing,Jeans,5,60.61
ORD2148,CUST1061,South,Electronics,Smartphone,5,782.29
ORD2149,CUST1012,South,Books,Fiction Novel,2,15.05
ORD2150,CUST1027,North,Electronics,Smartphone,2,786.41
ORD2151,CUST1056,South,Electronics,Headphones,3,151.92
ORD2152,CUST1036,North,Home Goods,Coffee Maker,1,76.02
ORD2153,CUST1047,East,Home Goods,Coffee Maker,2,83.89
ORD2154,CUST1002,North,Clothing,Jacket,2,90.28
ORD2155,CUST1007,East,Books,Cookbook,3,19.5
ORD2156,CUST1038,East,Home Goods,Coffee Maker,3,82.94
ORD2157,CUST1028,South,Home Goods,Coffee Maker,1,81.9
ORD2158,CUST1044,North,Electronics,Headphones,1,143.84
ORD2159,CUST1010,East,Electronics,Monitor,1,299.22
ORD2160,CUST1086,South,Electronics,Smartphone,1,766.95
ORD2161,CUST1006,West,Clothing,Jacket,2,88.91
ORD2162,CUST1059,North,Clothing,Jeans,5,58.47
ORD2163,CUST1021,South,Electronics,Laptop,4,1140.9
ORD2164,CUST1094,East,Books,Cookbook,1,19.18
ORD2165,CUST1040,North,Home Goods,Pillows,4,30.07
ORD2166,CUST1084,West,Clothing,Jacket,3,93.57
ORD2167,CUST1094,West,Clothing,Jacket,3,92.85
ORD2168,CUST1075,West,Books,Fiction Novel,2,15.33
ORD2169,CUST1070,South,Home Goods,Coffee Maker,4,82.16
ORD2170,CUST1012,East,Home Goods,Coffee Maker,1,81.89
ORD2171,CUST1037,South,Books,Science Journal,3,24.47
ORD2172,CUST1033,South,Home Goods,Coffee Maker,2,80.26
ORD2173,CUST1010,West,Clothing,Jeans,2,60.29
ORD2174,CUST1065,East,Electronics,Monitor,5,309.3
ORD2175,CUST1015,West,Electronics,Laptop,3,1154.0
ORD2176,CUST1062,West,Books,Cookbook,4,20.86
ORD2177,CUST1075,North,Books,Science Journal,2,26.08
ORD2178,CUST1040,West,Clothing,Jacket,4,86.1
ORD2179,CUST1014,West,Clothing,T-Shirt,3,21.21
ORD2180,CUST1078,South,Electronics,Laptop,4,1237.75
ORD2181,CUST1018,West,Electronics,Laptop,3,1210.6
ORD2182,CUST1063,East,Electronics,Smartphone,1,803.18
ORD2183,CUST1066,South,Electronics,Laptop,5,1247.95
ORD2184,CUST1070,South,Clothing,Jacket,3,90.39
ORD2185,CUST1064,West,Home Goods,Pillows,5,29.5
ORD2186,CUST1027,West,Electronics,Monitor,5,307.24
ORD2187,CUST1027,East,Books,Fiction Novel,1,14.72
ORD2188,CUST1005,East,Books,Science Journal,2,25.54
ORD2189,CUST1031,East,Electronics,Smartphone,4,825.7
ORD2190,CUST1015,North,Electronics,Monitor,5,303.12
ORD2191,CUST1045,South,Electronics,Headphones,3,148.63
ORD2192,CUST1036,South,Home Goods,Pillows,3,30.58
ORD2193,CUST1074,West,Home Goods,Coffee Maker,2,82.61
ORD2194,CUST1013,West,Books,Cookbook,2,19.31
ORD2195,CUST1060,East,Electronics,Laptop,4,1142.17
ORD2196,CUST1072,East,Clothing,T-Shirt,2,22.93
ORD2197,CUST1009,South,Electronics,Monitor,3,296.23
ORD2198,CUST1086,East,Electronics,Smartphone,1,834.75
ORD2199,CUST1036,South,Books,Fiction Novel,1,15.73
ORD2200,CUST1040,East,Electronics,Headphones,5,147.17
ORD2201,CUST1074,West,Home Goods,Coffee Maker,1,81.95
ORD2202,CUST1063,West,Electronics,Smartphone,1,786.68
ORD2203,CUST1007,South,Books,Cookbook,3,20.85
ORD2204,CUST1043,East,Books,Cookbook,4,19.9
ORD2205,CUST1025,East,Home Goods,Pillows,4,29.24
ORD2206,CUST1049,North,Books,Fiction Novel,3,15.62
ORD2207,CUST1085,North,Books,Science Journal,1,23.78
ORD2208,CUST1086,West,Clothing,T-Shirt,5,21.23
ORD2209,CUST1096,North,Clothing,T-Shirt,3,21.56
ORD2210,CUST1030,North,Home Goods,Pillows,1,29.55
ORD2211,CUST1040,East,Electronics,Laptop,2,1196.65
ORD2212,CUST1066,South,Electronics,Smartphone,4,817.12
ORD2213,CUST1051,East,Electronics,Smartphone,4,799.76
ORD2214,CUST1003,West,Electronics,Monitor,2,310.85
ORD2215,CUST1097,East,Books,Cookbook,4,20.29
ORD2216,CUST1008,North,Clothing,Jeans,1,62.2
ORD2217,CUST1059,East,Home Goods,Pillows,5,29.19
ORD2218,CUST1067,East,Clothing,Jeans,1,59.04
ORD2219,CUST1035,West,Clothing,Jacket,3,91.99
ORD2220,CUST1014,East,Clothing,T-Shirt,2,21.21
ORD2221,CUST1023,North,Home Goods,Desk Lamp,3,38.34
ORD2222,CUST1029,West,Clothing,T-Shirt,2,22.83
ORD2223,CUST1020,East,Books,Fiction Novel,2,15.48
ORD2224,CUST1012,West,Home Goods,Desk Lamp,5,39.45
ORD2225,CUST1009,South,Electronics,Smartphone,5,821.91
ORD2226,CUST1086,West,Clothing,Jacket,1,94.04
ORD2227,CUST1087,West,Books,Science Journal,1,24.97
ORD2228,CUST1009,West,Books,Cookbook,2,20.02
ORD2229,CUST1022,East,Electronics,Laptop,4,1170.95
ORD2230,CUST1098,East,Books,Science Journal,5,26.0
ORD2231,CUST1085,South,Home Goods,Desk Lamp,4,41.66
ORD2232,CUST1037,North,Electronics,Smartphone,2,765.37
ORD2233,CUST1086,North,Clothing,Jacket,3,86.46
ORD2234,CUST1040,South,Electronics,Headphones,4,155.61
ORD2235,CUST1010,North,Electronics,Laptop,1,1199.31
ORD2236,CUST1046,West,Books,Fiction Novel,2,14.82
ORD2237,CUST1051,North,Clothing,Jeans,4,61.43
ORD2238,CUST1011,West,Home Goods,Desk Lamp,3,38.27
ORD2239,CUST1099,South,Clothing,T-Shirt,2,22.49
ORD2240,CUST1022,North,Home Goods,Pillows,1,31.36
ORD2241,CUST1099,West,Books,Cookbook,3,19.52
ORD2242,CUST1098,North,Electronics,Smartphone,2,836.42
ORD2243,CUST1040,North,Books,Fiction Novel,1,14.77
ORD2244,CUST1042,North,Electronics,Laptop,3,1222.61
ORD2245,CUST1044,East,Home Goods,Desk Lamp,2,41.2
ORD2246,CUST1059,East,Clothing,Jacket,1,88.33
ORD2247,CUST1055,North,Electronics,Laptop,4,1254.03
ORD2248,CUST1021,North,Books,Cookbook,5,20.46
