PID,Sq_Feet,City,Bedrooms,Price
PID1027,,HCM City,5,
PID1006,1308.24,Danang,1,"$641,513"
PID1029,2278.09, HCMC  ,3,"$765,446"
PID1052,3013.13,hanoi,1,"$1,476,462"
PID1001,1414.34, HCMC  ,3,"$630,595"
PID1058,2601.07,Hanoi,5,"$846,604"
PID1008,1004.87,Ho Chi Minh City,5,"$411,248"
PID1047,1546.0,Ho Chi Minh City,3,"$739,040"
PID1039,952.15,Danang,4,"$447,859"
PID1002,993.97,Danang,3,"$337,340"
PID1011,,Danang,1,
PID1018,3493.22,Hanoi,3,"$1,099,626"
PID1053,,HN,5,
PID1059,1024.86,hanoi,3,"$509,444"
PID1034,1910.9, da nang,5,"$650,594"
PID1015,2588.91,Hanoi,2,"$1,115,671"
PID1044,,Danang,4,
PID1008,3147.91, HCMC  ,3,"$1,181,645"
PID1010,,hanoi,2,
PID1046,2928.5,hanoi,3,"$996,756"
PID1038,2895.04, HCMC  ,5,"$1,046,124"
PID1033,2909.42,hanoi,4,"$1,046,171"
PID1057,,Danang,4,
PID1026,, HCMC  ,1,
PID1004,1954.49,HN,3,"$802,223"
PID1029,, da nang,1,
PID1050,1692.72,Ho Chi Minh City,2,"$856,877"
PID1051,2053.25,hanoi,5,"$748,876"
PID1040,2024.6,  ha noi ,5,"$920,241"
PID1003,2102.27,HCM City,1,"$718,635"
PID1005,2577.31,Danang,3,"$1,016,968"
PID1021,1733.11,HN,3,"$900,429"
PID1016,2636.81,Ho Chi Minh City,1,"$837,422"
PID1042,3075.08,HN,3,"$1,290,405"
PID1031,,HN,2,
PID1014,1240.63,HCM City,4,"$412,642"
PID1028,2158.68, da nang,2,"$849,191"
PID1007,1232.38,  ha noi ,3,"$456,342"
PID1009,,HCM City,2,
PID1043,1477.88,hanoi,5,"$520,976"
PID1045,2633.45,HN,5,"$1,028,029"
PID1054,2705.65,Danang,4,"$1,202,706"
PID1039,2049.91,Danang,4,"$730,668"
PID1021,1066.12, da nang,1,"$437,532"
PID1019,1300.34,  ha noi ,4,"$551,016"
PID1058,1185.65,HCM City,4,"$438,614"
PID1022,599.15, da nang,1,"$290,350"
PID1056,2124.34, da nang,4,"$959,727"
PID1048,788.53,Ho Chi Minh City,4,"$329,760"
PID1020,3429.84, HCMC  ,3,"$1,273,705"
PID1060,,HCM City,2,
PID1017,944.26, da nang,5,"$362,197"
PID1030,742.56,hanoi,1,"$378,902"
PID1041,2587.44,Hanoi,5,"$1,181,404"
PID1035,3450.27,HCM City,3,"$1,526,929"
PID1025,2542.12,  ha noi ,3,"$1,206,691"
PID1043,2174.88, da nang,1,"$831,918"
PID1013,1261.75,hanoi,1,"$454,294"
PID1055,1127.21, HCMC  ,4,"$605,725"
PID1039,1336.61,Danang,4,"$551,567"
PID1012,694.68,Ho Chi Minh City,4,"$286,391"
PID1037,,HN,4,
PID1032,1226.48, da nang,2,"$499,166"
PID1052,1282.49, da nang,1,"$448,561"
PID1023,,  ha noi ,3,
PID1019,3039.98,Danang,1,"$1,510,759"
PID1036,1696.47,hanoi,1,"$828,891"
PID1049,3321.57,HN,2,"$1,439,086"
PID1015,,Hanoi,1,
PID1024,2403.05,HCM City,5,"$1,020,375"
