Date,Open,High,Low,Close,Volume
2023-01-02,151.16,152.52,150.71,151.16,8265962
2023-01-03,151.59,152.23,150.04,150.89,11010334
2023-01-04,150.32,152.83,149.28,152.41,14615754
2023-01-05,151.03,156.86,149.71,155.93,10752613
2023-01-06,154.66,156.85,153.68,155.43,6333572
2023-01-09,155.47,155.8,153.75,154.93,10637025
2023-01-10,155.13,159.64,154.89,158.65,13072879
2023-01-11,157.93,161.54,157.2,160.52,14004471
2023-01-12,161.04,162.22,159.43,159.44,9701669
2023-01-13,158.12,161.0,157.73,160.79,8765056
2023-01-16,160.73,161.88,158.56,159.72,8325315
2023-01-17,158.75,160.19,157.08,158.65,10217092
2023-01-18,158.13,159.56,157.98,159.27,13264605
2023-01-19,159.31,159.69,154.13,154.75,20742269
2023-01-20,154.08,155.58,149.59,150.79,27838384
2023-01-23,150.5,150.77,149.26,149.57,11652346
2023-01-24,150.32,151.6,146.52,147.34,7846274
2023-01-25,146.91,148.81,145.84,148.08,10988099
2023-01-26,148.7,149.06,145.2,146.1,12069337
2023-01-27,145.28,146.54,142.78,143.05,12871917
2023-01-30,143.43,146.89,142.92,146.24,10446079
2023-01-31,147.29,148.05,144.65,145.79,5376794
2023-02-01,143.99,146.51,143.19,145.98,8878450
2023-02-02,145.4,146.26,142.9,142.9,8033349
2023-02-03,143.32,143.55,140.7,141.78,14910074
2023-02-06,141.64,142.61,141.59,142.06,11407054
2023-02-07,142.32,143.7,138.61,139.65,5782877
2023-02-08,139.23,140.84,138.95,140.48,9902825
2023-02-09,140.54,141.46,137.92,139.25,12068132
2023-02-10,139.15,139.6,138.18,138.69,11299492
2023-02-13,139.5,140.58,137.03,137.48,10798946
2023-02-14,137.65,141.52,137.45,141.34,25527764
2023-02-15,141.58,142.95,140.92,141.35,10928643
2023-02-16,141.06,141.7,137.93,139.15,14724700
2023-02-17,138.81,141.24,137.43,140.91,11049850
2023-02-20,140.61,140.71,137.86,138.37,5850350
2023-02-21,138.64,139.08,138.02,138.85,13556255
2023-02-22,138.55,139.27,133.83,134.81,30895345
2023-02-23,135.0,135.46,130.99,132.16,5435477
2023-02-24,133.53,134.64,131.81,132.59,12736484
2023-02-27,133.17,134.68,132.65,134.1,10651944
2023-02-28,133.88,134.82,133.33,134.49,9327308
2023-03-01,135.29,136.13,133.36,134.29,6581420
2023-03-02,134.02,134.97,133.72,133.73,5786261
2023-03-03,132.36,132.58,129.99,130.8,8494708
2023-03-06,130.14,130.36,128.97,129.43,11952314
2023-03-07,128.22,128.62,127.2,128.57,8079042
2023-03-08,128.35,131.61,128.23,130.65,11665769
2023-03-09,130.66,132.23,129.89,131.36,11538655
2023-03-10,132.46,133.09,127.31,127.93,23564644
2023-03-13,128.14,129.67,127.31,128.59,10968633
2023-03-14,128.45,129.48,127.8,127.88,11898046
2023-03-15,128.41,129.17,125.89,126.62,8077099
2023-03-16,125.22,128.93,124.52,127.82,7844180
2023-03-17,127.97,130.11,127.26,129.84,11758699
2023-03-20,130.34,131.84,129.55,131.69,12983939
2023-03-21,130.72,131.07,129.19,130.07,10066112
2023-03-22,130.82,130.89,128.47,129.51,9093886
2023-03-23,129.73,130.88,129.38,130.19,13950668
2023-03-24,129.92,133.37,128.85,132.13,10301358
2023-03-27,132.55,132.6,130.57,131.22,6506145
2023-03-28,132.71,132.88,130.8,130.9,7648202
2023-03-29,131.02,131.61,128.69,128.77,6192931
2023-03-30,128.93,130.13,126.07,126.49,9889084
2023-03-31,126.2,128.48,125.21,128.07,12133456
2023-04-03,127.53,131.38,126.63,130.72,5871522
2023-04-04,131.26,131.31,129.59,130.62,11049531
2023-04-05,130.06,132.82,129.38,132.62,14930855
2023-04-06,132.67,134.7,132.08,133.38,11890709
2023-04-07,133.06,134.35,131.93,132.13,7181906
2023-04-10,132.45,132.89,132.01,132.89,13990884
2023-04-11,133.11,137.29,132.53,135.99,6500134
2023-04-12,136.7,137.57,135.84,135.96,7604884
2023-04-13,135.61,140.4,135.31,139.19,6705243
2023-04-14,139.0,139.63,132.96,133.76,27890489
2023-04-17,133.11,136.15,132.13,135.45,5239779
2023-04-18,135.15,136.33,133.8,135.67,7975605
2023-04-19,135.92,136.83,133.84,135.1,10099154
2023-04-20,135.61,135.8,134.46,135.33,11289249
2023-04-21,134.7,134.74,130.78,131.33,37792298
2023-04-24,131.9,132.31,130.11,130.94,14176748
2023-04-25,131.83,132.76,130.65,131.68,11164014
2023-04-26,131.95,134.91,131.8,134.64,12499412
2023-04-27,135.9,136.82,133.09,133.63,11216074
2023-04-28,133.12,134.41,130.94,132.05,10333968
2023-05-01,131.23,131.35,130.6,131.1,9588727
2023-05-02,129.93,133.83,129.19,132.94,13325032
2023-05-03,133.93,134.53,132.85,133.63,13978989
2023-05-04,134.07,135.23,132.37,132.61,8683909
2023-05-05,132.57,133.91,132.09,133.67,6539600
2023-05-08,133.86,134.83,133.41,133.91,12465106
2023-05-09,133.15,137.03,133.12,135.89,10083801
2023-05-10,137.55,138.85,134.47,134.5,7227503
2023-05-11,134.59,135.51,132.77,133.88,8070771
2023-05-12,133.96,134.62,132.77,133.13,6143647
2023-05-15,133.62,134.44,129.58,130.25,12156406
2023-05-16,130.57,132.01,130.18,130.87,6416953
2023-05-17,131.02,132.17,129.78,131.42,7694245
2023-05-18,130.9,131.51,130.56,131.47,5421280
2023-05-19,131.78,133.01,130.48,131.05,5909245
2023-05-22,132.28,133.19,127.18,128.3,5341207
2023-05-23,129.17,130.04,126.46,127.53,6230746
2023-05-24,128.55,128.83,126.68,126.92,8289791
2023-05-25,126.59,127.43,124.42,125.43,5592632
2023-05-26,124.81,125.65,124.23,125.16,14860786
2023-05-29,125.08,126.78,124.48,125.96,6162189
2023-05-30,125.99,129.7,125.82,129.56,24074635
2023-05-31,130.27,131.12,129.83,129.94,13802907
2023-06-01,128.84,131.78,127.9,130.48,7381486
2023-06-02,131.48,131.54,129.72,130.37,11713070
2023-06-05,130.27,131.54,126.1,126.66,26836606
2023-06-06,126.39,127.16,125.47,126.65,10393455
2023-06-07,126.0,127.9,125.04,126.8,5125438
2023-06-08,125.75,132.55,125.55,131.52,25407823
2023-06-09,132.06,132.81,130.38,131.18,12085904
2023-06-12,131.23,132.79,131.05,131.81,11699744
2023-06-13,130.96,132.94,129.98,131.78,14024327
2023-06-14,130.93,131.46,128.66,129.51,7801445
2023-06-15,129.3,132.2,128.06,131.77,14196866
2023-06-16,132.87,134.19,132.78,133.3,11839789
2023-06-19,133.13,136.01,133.05,134.92,13570556
2023-06-20,133.91,134.93,132.75,133.12,7582814
2023-06-21,132.96,137.05,132.61,135.96,8769457
2023-06-22,135.78,136.37,132.81,133.14,6206751
2023-06-23,131.35,135.45,130.16,134.36,5953692
2023-06-26,134.32,138.98,133.98,138.81,15513833
2023-06-27,138.65,139.4,136.42,136.79,9099906
2023-06-28,137.27,137.27,134.64,135.67,9836917
2023-06-29,136.92,137.37,135.3,135.91,11969129
2023-06-30,136.68,137.18,133.88,134.93,10910184
2023-07-03,134.75,135.28,131.74,131.83,11082199
2023-07-04,131.1,132.92,130.46,132.0,10301533
2023-07-05,133.7,134.22,129.9,129.94,6790008
2023-07-06,129.98,131.49,129.9,130.9,6826525
2023-07-07,130.91,131.22,127.97,129.14,9513070
2023-07-10,129.12,132.67,128.94,132.18,14727138
2023-07-11,132.31,132.61,129.97,130.66,12417874
2023-07-12,130.57,130.66,129.54,130.07,11151537
2023-07-13,129.7,132.49,129.25,131.7,9466951
2023-07-14,131.34,132.22,128.14,129.31,6478768
2023-07-17,129.28,130.59,129.26,129.79,12089478
2023-07-18,129.43,132.98,128.57,132.37,14953821
2023-07-19,131.9,132.4,127.97,129.22,10124674
2023-07-20,129.29,130.73,128.56,129.61,13326435
2023-07-21,129.45,130.83,128.24,130.16,14076760
2023-07-24,131.14,132.35,131.07,131.72,5402980
2023-07-25,129.98,130.01,128.78,129.32,14426944
2023-07-26,130.02,130.47,126.47,126.8,14557540
2023-07-27,127.59,128.31,126.65,127.83,12557260
2023-07-28,126.5,128.95,125.26,128.44,11932667
2023-07-31,128.22,129.7,127.89,128.96,14837695
2023-08-01,128.72,130.36,127.87,129.67,7531528
2023-08-02,128.75,129.54,128.13,128.38,7108542
2023-08-03,127.88,129.85,127.16,128.87,11922496
2023-08-04,128.15,130.52,127.56,129.47,14326243
2023-08-07,130.61,131.54,126.88,128.12,8502626
2023-08-08,128.72,133.01,127.94,131.75,16512044
2023-08-09,132.59,132.75,132.12,132.72,7846230
2023-08-10,133.2,133.46,130.24,130.39,7118433
2023-08-11,129.66,131.73,129.46,131.72,10553535
2023-08-14,131.37,132.22,129.54,129.83,8678621
2023-08-15,130.15,132.58,129.82,131.4,9556766
2023-08-16,130.6,134.05,129.49,133.72,11227018
2023-08-17,134.2,135.44,131.38,132.12,10000546
2023-08-18,131.96,134.15,131.27,134.07,14686599
2023-08-21,133.82,136.2,133.66,134.94,11971138
2023-08-22,135.42,137.12,134.25,136.64,13607009
2023-08-23,136.94,140.71,135.95,140.57,37230238
2023-08-24,140.32,141.0,140.0,140.09,13547900
2023-08-25,140.91,141.27,137.57,138.55,12545189
2023-08-28,137.8,138.2,136.0,136.75,13852545
2023-08-29,137.17,137.59,135.0,135.11,7681206
2023-08-30,135.51,136.6,134.38,135.0,14580705
2023-08-31,134.79,136.46,134.14,135.73,11643433
2023-09-01,135.95,136.76,135.72,136.33,5187771
2023-09-04,135.48,138.91,134.2,138.07,5237199
2023-09-05,138.7,139.7,136.96,138.13,12290213
2023-09-06,138.01,141.57,137.08,141.19,7857281
2023-09-07,140.82,141.4,140.02,140.67,7274316
2023-09-08,141.41,146.63,140.82,146.45,41903730
2023-09-11,145.93,148.14,144.98,147.87,5751518
2023-09-12,146.83,147.83,145.22,146.01,13227323
2023-09-13,144.88,145.14,143.62,143.71,5513313
2023-09-14,144.15,145.55,143.41,144.79,7332214
2023-09-15,143.87,145.38,142.71,144.35,10081820
2023-09-18,145.62,146.1,144.95,145.94,10266662
2023-09-19,144.42,147.85,144.35,147.02,14042832
2023-09-20,148.27,148.65,145.75,146.9,7250397
2023-09-21,147.06,148.48,144.79,145.08,13291860
2023-09-22,145.01,145.71,141.46,141.83,13843026
2023-09-25,141.44,142.58,140.69,140.92,12726360
2023-09-26,141.2,143.56,140.74,142.77,12846613
2023-09-27,142.75,143.34,141.67,143.28,6472542
2023-09-28,144.07,144.98,139.91,140.64,13333648
2023-09-29,140.72,142.39,140.43,141.05,9473014
2023-10-02,141.16,142.76,139.92,141.91,5562621
2023-10-03,141.65,142.81,138.84,140.07,8529801
2023-10-04,140.03,141.67,138.81,140.43,9808163
2023-10-05,140.65,140.97,140.26,140.6,11284851
2023-10-06,139.4,139.69,137.61,138.23,6598099
2023-10-09,137.3,139.86,135.95,139.01,14600177
2023-10-10,139.53,140.8,138.45,140.22,6195885
2023-10-11,140.34,143.74,140.31,142.54,14544691
2023-10-12,142.41,146.14,142.32,144.84,8898190
2023-10-13,144.85,145.37,141.23,141.89,12386133
2023-10-16,142.14,142.47,138.66,139.94,8388445
2023-10-17,139.56,142.16,138.81,141.06,7742974
2023-10-18,140.51,142.58,139.81,142.19,14667788
2023-10-19,142.33,144.51,142.18,143.33,13197590
2023-10-20,142.63,152.3,141.69,151.66,38257803
2023-10-23,151.97,154.02,150.72,153.0,13066513
2023-10-24,151.7,155.8,151.12,155.65,7584182
2023-10-25,156.45,158.91,155.24,157.93,9363089
2023-10-26,158.3,160.24,156.77,159.52,7797921
2023-10-27,159.72,160.66,158.49,158.81,13657768
2023-10-30,159.59,160.94,158.76,160.67,5441904
2023-10-31,162.0,163.2,158.4,158.85,10070414
2023-11-01,159.66,161.04,157.08,158.34,10092792
2023-11-02,156.88,157.57,155.97,157.23,5578526
2023-11-03,156.22,157.62,155.23,157.47,11612208
2023-11-06,156.98,163.02,155.73,162.99,27591037
2023-11-07,163.01,164.05,157.84,158.47,28330400
2023-11-08,158.88,161.12,157.43,160.15,10134544
2023-11-09,159.57,160.44,155.49,156.32,5814422
2023-11-10,156.47,156.83,155.02,155.26,10305431
2023-11-13,154.68,158.46,153.6,157.84,14123591
2023-11-14,157.36,158.98,156.11,158.04,7263429
2023-11-15,156.93,157.71,155.04,155.54,8135812
2023-11-16,154.82,156.35,152.6,153.91,7938687
2023-11-17,152.87,155.74,151.49,155.53,10153435
2023-11-20,154.77,155.85,153.45,153.87,6416842
2023-11-21,154.68,155.31,152.9,154.42,8689024
2023-11-22,153.69,155.23,153.47,154.57,9396650
2023-11-23,156.6,157.73,152.8,153.11,8702418
2023-11-24,153.48,159.17,153.2,158.08,26274056
2023-11-27,158.22,161.21,156.81,159.63,11428099
2023-11-28,158.94,159.14,153.81,154.82,21945510
2023-11-29,155.37,155.53,155.07,155.3,10356430
2023-11-30,154.86,155.98,153.13,153.81,11775602
2023-12-01,153.9,156.72,152.96,155.82,5960652
2023-12-04,157.82,158.25,153.89,154.02,7188370
2023-12-05,153.94,154.06,152.44,153.8,14937093
2023-12-06,154.68,155.14,153.44,155.01,14955951
2023-12-07,154.46,158.47,153.68,157.07,11985945
2023-12-08,157.04,157.34,152.8,154.29,14144220
2023-12-11,155.65,156.16,152.92,153.56,8994528
2023-12-12,153.08,153.42,151.01,152.51,7076475
2023-12-13,153.89,154.44,150.05,151.06,7141912
2023-12-14,151.6,155.22,150.64,155.11,27621882
2023-12-15,154.67,156.91,154.42,156.1,5285622
2023-12-18,156.59,156.7,151.84,153.19,6962889
2023-12-19,153.94,156.59,153.28,155.35,6396436
2023-12-20,155.83,160.71,155.58,160.34,36439176
2023-12-21,159.08,163.75,159.06,162.87,7195690
2023-12-22,162.28,163.71,158.32,159.21,14976844
2023-12-25,159.01,160.04,157.26,158.1,10170080
2023-12-26,158.04,162.01,156.9,161.15,9705815
2023-12-27,161.65,162.17,158.07,159.49,7982410
2023-12-28,159.63,161.13,159.5,160.6,11674192
2023-12-29,159.52,163.6,158.36,162.51,6404355
