Date,Open,High,Low,Close,Volume
2024-01-01,162.82,164.44,160.0,160.3,10056093
2024-01-02,160.79,161.85,158.83,160.21,7464722
2024-01-03,160.65,161.55,151.22,152.46,32239186
2024-01-04,153.29,154.41,149.36,150.17,10630761
2024-01-05,150.79,151.5,148.58,149.64,7901092
2024-01-08,149.99,150.08,146.43,146.89,14911142
2024-01-09,146.84,151.38,146.14,150.53,6722907
2024-01-10,149.28,150.71,146.13,147.34,7870574
2024-01-11,147.66,147.92,145.74,146.42,11882799
2024-01-12,146.57,147.76,146.04,146.75,12952017
2024-01-15,146.95,150.27,146.22,149.96,11921983
2024-01-16,149.01,149.8,145.56,146.78,11526925
2024-01-17,145.99,149.53,145.5,149.38,10365986
2024-01-18,150.17,150.85,149.19,149.45,11759291
2024-01-19,149.42,150.55,146.25,147.3,13343528
2024-01-22,147.8,148.88,146.58,148.36,10532388
2024-01-23,148.38,149.84,148.23,148.85,13020364
2024-01-24,148.87,150.06,147.2,147.55,12451747
2024-01-25,148.25,149.62,147.54,147.75,8881857
2024-01-26,147.37,147.72,146.43,146.94,9537871
2024-01-29,147.01,147.82,146.35,147.24,5291464
2024-01-30,146.9,148.97,145.8,148.74,9739400
2024-01-31,148.42,153.84,147.45,152.33,5118581
2024-02-01,152.09,153.5,148.62,149.54,10370807
2024-02-02,149.71,155.21,149.18,154.37,27204366
2024-02-05,154.0,155.3,148.64,149.9,27588922
2024-02-06,150.84,151.63,148.9,149.6,5501590
2024-02-07,148.93,151.91,147.48,150.97,14807020
2024-02-08,150.83,151.79,149.87,151.65,8360492
2024-02-09,151.32,152.46,150.09,150.28,5872328
2024-02-12,151.37,151.56,148.84,149.85,9809479
2024-02-13,150.0,151.24,148.31,148.79,8110691
2024-02-14,149.56,150.73,146.51,147.52,6358097
2024-02-15,146.43,150.5,146.32,149.45,13313157
2024-02-16,149.64,150.34,149.38,150.29,6294315
2024-02-19,150.96,151.42,147.5,148.77,11087595
2024-02-20,148.83,151.22,148.5,150.83,7575508
2024-02-21,151.63,152.18,150.3,151.57,14746919
2024-02-22,151.17,153.59,150.75,153.46,9510784
2024-02-23,154.54,156.41,153.55,154.95,14678075
2024-02-26,156.74,157.6,152.01,153.07,5164074
2024-02-27,152.8,153.26,151.06,151.83,7570466
2024-02-28,151.5,154.19,151.03,153.58,14179253
2024-02-29,154.7,155.73,154.37,155.03,8287093
2024-03-01,156.26,157.2,154.98,155.03,6017481
2024-03-04,154.63,156.15,154.16,155.35,8594804
2024-03-05,155.02,159.83,154.01,158.38,13451115
2024-03-06,158.15,158.94,155.54,157.02,14494318
2024-03-07,155.96,159.92,154.6,158.35,7338377
2024-03-08,157.63,159.26,156.42,157.92,5806564
2024-03-11,157.13,157.78,155.89,157.45,8918949
2024-03-12,156.85,161.58,155.8,160.09,11047511
2024-03-13,160.07,162.31,159.65,162.12,14998081
2024-03-14,162.31,165.49,160.84,164.15,5737954
2024-03-15,165.42,168.05,164.31,167.42,7908056
2024-03-18,166.58,168.99,165.65,167.52,12840130
2024-03-19,168.34,170.75,168.16,169.28,13357998
2024-03-20,169.1,170.46,167.79,168.54,14095781
2024-03-21,168.5,170.75,167.73,169.42,10934261
2024-03-22,169.99,170.5,167.67,169.14,9510579
2024-03-25,168.19,169.57,167.27,169.43,14068055
2024-03-26,169.76,171.68,169.11,171.0,14450012
2024-03-27,171.14,171.43,167.3,168.95,12563493
2024-03-28,169.36,175.51,169.18,174.3,34394857
2024-03-29,174.55,175.16,171.0,171.72,12704694
2024-04-01,173.83,175.53,168.58,168.65,7378907
2024-04-02,168.11,172.73,166.87,171.63,11990607
2024-04-03,171.17,175.15,169.6,173.72,9532688
2024-04-04,173.18,175.63,172.69,175.4,12579751
2024-04-05,174.91,178.63,173.41,177.1,12133131
2024-04-08,176.54,178.76,176.02,177.12,7363162
2024-04-09,178.17,179.04,173.2,174.79,9881909
2024-04-10,176.03,177.1,173.72,175.04,10680820
2024-04-11,174.54,175.88,171.92,173.32,14303721
2024-04-12,172.6,176.21,172.56,175.9,7692794
2024-04-15,176.32,177.2,173.88,175.57,7345704
2024-04-16,175.08,175.78,172.19,173.45,13811940
2024-04-17,174.0,174.25,172.14,172.66,13220038
2024-04-18,172.84,174.42,171.4,173.78,13277983
2024-04-19,172.47,172.58,171.88,172.37,5292575
2024-04-22,173.7,173.75,168.81,170.29,6459700
2024-04-23,171.82,172.05,170.77,170.97,13417944
2024-04-24,170.44,173.3,169.24,171.65,8201078
2024-04-25,171.31,172.25,169.47,170.39,7607622
2024-04-26,170.64,172.28,169.08,169.24,6886963
2024-04-29,169.52,170.61,169.11,169.88,10304120
2024-04-30,170.44,170.97,166.22,166.24,7772605
2024-05-01,167.91,168.76,162.02,162.78,6447947
2024-05-02,162.64,163.35,160.59,161.08,10813775
2024-05-03,160.43,160.78,159.47,160.61,12242447
2024-05-06,159.5,162.44,159.03,161.4,13278499
2024-05-07,160.82,165.38,160.33,165.03,11472652
2024-05-08,165.0,168.23,163.77,167.2,11606470
2024-05-09,168.7,169.79,166.77,166.85,6498339
2024-05-10,166.42,167.1,164.91,166.85,5676296
2024-05-13,167.04,167.14,162.99,164.39,5379039
2024-05-14,164.38,165.68,163.28,164.39,5528714
2024-05-15,165.37,166.13,162.76,163.73,12035655
2024-05-16,165.8,165.9,163.1,164.57,13368352
2024-05-17,164.14,165.77,162.28,162.58,7911190
2024-05-20,162.18,163.99,162.05,163.9,13941047
2024-05-21,164.75,168.88,164.36,167.71,9142535
2024-05-22,168.28,169.94,166.16,167.49,5273452
2024-05-23,169.04,169.44,168.49,168.55,14167491
2024-05-24,169.04,170.59,168.06,170.34,9371047
2024-05-27,170.04,170.25,167.68,169.37,12184872
2024-05-28,169.87,170.51,168.42,169.99,7189921
2024-05-29,170.93,171.11,169.19,170.07,12427297
2024-05-30,170.77,171.95,170.27,170.37,8198156
2024-05-31,170.81,170.91,167.05,168.45,10801038
2024-06-03,169.35,170.21,167.55,168.56,9822139
2024-06-04,169.55,171.56,169.35,169.87,9954582
2024-06-05,171.05,175.03,170.89,173.62,5762371
2024-06-06,174.18,177.25,172.6,176.17,8257945
2024-06-07,176.02,182.47,174.85,181.91,25128538
2024-06-10,182.05,183.18,178.38,179.87,10661064
2024-06-11,180.96,183.24,179.37,182.28,8768950
2024-06-12,181.54,183.62,180.5,182.84,5142980
2024-06-13,183.17,189.15,182.23,188.9,33794906
2024-06-14,188.53,190.2,185.86,186.66,5257354
2024-06-17,186.69,187.53,183.79,184.37,12863438
2024-06-18,185.55,185.91,181.97,182.77,10954075
2024-06-19,182.94,183.61,175.63,177.0,32016472
2024-06-20,177.04,177.77,174.6,175.66,7235883
2024-06-21,174.46,175.91,172.16,173.71,5764265
2024-06-24,174.36,175.64,173.38,174.15,11630840
2024-06-25,174.72,176.45,173.65,175.1,10668889
2024-06-26,176.99,180.1,175.87,180.08,19738516
2024-06-27,179.8,183.46,178.74,182.7,5744748
2024-06-28,182.9,183.78,179.9,181.17,10087692
2024-07-01,181.4,181.43,178.36,178.79,5734275
2024-07-02,180.2,180.66,179.24,180.16,11214638
2024-07-03,180.07,181.44,176.46,176.65,14686427
2024-07-04,176.89,181.8,176.21,181.55,32026670
2024-07-05,182.1,185.81,181.21,184.82,13987114
2024-07-08,184.99,185.39,182.37,183.57,10439296
2024-07-09,183.16,183.18,177.21,178.91,34232286
2024-07-10,179.08,183.04,178.01,182.6,13945326
2024-07-11,183.58,185.37,180.98,182.34,11024293
2024-07-12,181.4,187.27,180.48,185.78,11193367
2024-07-15,185.9,187.69,180.24,181.39,14985461
2024-07-16,180.76,181.64,179.69,179.81,10318331
2024-07-17,180.89,181.09,179.43,179.88,13741022
2024-07-18,178.51,181.05,177.87,180.06,7963944
2024-07-19,179.56,180.38,178.06,178.9,8948401
2024-07-22,179.24,182.15,179.16,180.63,5124932
2024-07-23,182.04,182.22,177.54,177.79,10234259
2024-07-24,177.73,178.6,176.97,177.46,13656691
2024-07-25,176.97,178.1,175.25,177.84,11850807
2024-07-26,179.51,180.09,178.67,179.26,11280757
2024-07-29,177.96,182.56,177.11,181.23,11784672
2024-07-30,179.24,180.09,177.88,178.23,8877809
2024-07-31,178.62,179.29,173.11,174.18,9876709
2024-08-01,173.74,178.27,173.25,177.57,14947034
2024-08-02,176.66,179.33,176.3,178.51,7592316
2024-08-05,179.14,180.55,175.64,176.56,10895725
2024-08-06,176.77,182.33,176.76,180.72,13677828
2024-08-07,180.21,182.81,180.19,181.08,10438757
2024-08-08,179.93,185.79,179.53,184.34,14783893
2024-08-09,185.15,185.73,184.52,184.58,7664749
2024-08-12,185.18,191.66,184.98,190.35,34805652
2024-08-13,190.25,196.27,189.61,195.41,25622219
2024-08-14,197.22,197.72,193.18,194.74,14795586
2024-08-15,193.7,199.3,192.59,197.64,12246813
2024-08-16,196.13,199.69,195.13,199.61,7921989
2024-08-19,198.92,205.61,198.34,203.77,5984156
2024-08-20,203.72,204.66,199.01,200.88,8713543
2024-08-21,201.13,204.3,200.33,203.01,14252267
2024-08-22,202.76,207.65,202.59,206.29,6203920
2024-08-23,206.66,208.51,199.67,200.91,25464157
2024-08-26,199.66,200.93,197.18,197.41,5747852
2024-08-27,198.83,200.05,190.77,191.43,42931626
2024-08-28,191.35,191.48,189.74,190.71,10296990
2024-08-29,191.78,193.82,190.1,192.82,11928655
2024-08-30,193.15,197.52,192.2,197.22,14496418
2024-09-02,197.68,199.13,196.12,197.5,14200891
2024-09-03,198.07,203.42,196.1,202.39,6821367
2024-09-04,202.84,204.22,198.0,198.26,8372863
2024-09-05,198.9,198.98,192.72,193.25,23285192
2024-09-06,194.54,194.7,192.39,193.15,6578315
2024-09-09,193.34,195.71,192.52,194.32,12427210
2024-09-10,195.01,195.15,193.48,194.28,13298852
2024-09-11,194.2,194.33,186.61,188.32,21163536
2024-09-12,189.67,189.7,186.78,188.12,6349590
2024-09-13,187.48,189.28,183.37,184.5,10366645
2024-09-16,186.16,187.78,185.58,186.4,10629905
2024-09-17,186.37,188.15,184.83,187.49,8045529
2024-09-18,186.14,186.7,183.13,184.9,10440107
2024-09-19,185.02,185.66,182.02,183.53,12103260
2024-09-20,182.9,184.32,180.67,180.67,12081530
2024-09-23,181.43,182.63,179.4,180.55,14858401
2024-09-24,179.96,183.53,179.87,183.19,7897706
2024-09-25,182.78,183.1,180.07,180.54,13282356
2024-09-26,178.83,182.14,178.73,181.96,8201473
2024-09-27,181.55,182.75,179.48,180.57,14487265
2024-09-30,178.38,179.84,177.15,178.47,14314823
2024-10-01,177.06,178.71,176.86,178.24,11507660
2024-10-02,178.92,178.96,174.85,175.53,6449991
2024-10-03,176.22,176.36,173.33,174.12,11039523
2024-10-04,174.49,176.18,170.41,171.04,10353966
2024-10-07,170.22,176.66,170.01,176.14,36464273
2024-10-08,176.09,177.64,175.36,176.28,10168554
2024-10-09,176.28,177.38,173.17,174.49,5424528
2024-10-10,173.47,175.77,173.35,175.1,12990001
2024-10-11,176.41,176.78,174.71,174.86,14000789
2024-10-14,175.62,175.84,173.71,174.33,11450219
2024-10-15,174.14,177.07,172.5,175.99,6650824
2024-10-16,176.01,179.42,174.83,178.04,10265481
2024-10-17,178.22,179.37,175.48,176.68,11702692
2024-10-18,174.87,176.13,174.24,175.2,13527835
2024-10-21,174.99,175.06,173.5,174.53,6773055
2024-10-22,173.94,175.62,168.54,168.56,24813651
2024-10-23,167.71,169.05,163.73,164.78,14080745
2024-10-24,164.55,168.7,163.04,168.21,5281854
2024-10-25,169.72,174.1,168.68,172.41,11662314
2024-10-28,172.96,174.0,170.31,171.81,10830395
2024-10-29,171.32,174.36,170.08,173.35,14048935
2024-10-30,173.85,175.52,173.64,174.21,6657153
2024-10-31,175.43,183.79,173.85,182.31,36682019
2024-11-01,183.15,186.64,183.03,185.43,12083610
2024-11-04,185.48,185.72,184.14,185.13,12842680
2024-11-05,184.53,185.15,182.27,182.53,6806684
2024-11-06,183.17,184.87,178.16,178.19,6809858
2024-11-07,178.54,179.18,177.78,178.78,5479083
2024-11-08,179.58,180.25,176.29,176.81,14782924
2024-11-11,177.37,178.14,172.25,173.09,6901740
2024-11-12,174.0,174.76,170.47,171.46,10648393
2024-11-13,171.0,172.05,168.66,168.73,11284725
2024-11-14,169.84,174.68,169.63,173.05,34339003
2024-11-15,173.22,175.82,172.26,175.39,11709914
2024-11-18,177.21,177.43,174.82,175.42,12395873
2024-11-19,174.82,179.73,173.55,179.37,9584946
2024-11-20,180.93,182.53,178.46,179.63,13343199
2024-11-21,179.81,180.97,175.87,177.37,9301400
2024-11-22,176.79,181.99,175.57,181.47,9641094
2024-11-25,181.03,184.49,180.26,182.99,7707184
2024-11-26,182.7,184.27,178.99,180.2,12873491
2024-11-27,180.58,182.11,179.25,179.74,8770771
2024-11-28,180.21,181.87,176.89,177.43,6540724
2024-11-29,176.93,177.37,172.44,173.81,10875293
2024-12-02,173.79,177.6,173.01,176.27,6965730
2024-12-03,178.16,182.21,176.74,181.38,28190594
2024-12-04,182.94,184.48,176.16,177.63,14064281
2024-12-05,178.01,180.48,176.49,179.18,12097037
2024-12-06,179.21,180.6,175.86,177.48,9062224
2024-12-09,177.59,178.76,175.48,176.24,6094316
2024-12-10,176.78,177.09,174.17,174.73,9300915
2024-12-11,173.83,174.78,171.51,172.51,11760403
2024-12-12,172.29,174.39,171.65,172.69,11620241
2024-12-13,171.25,172.86,169.57,170.59,6636675
2024-12-16,170.93,171.41,169.73,171.33,14095281
2024-12-17,171.89,172.17,170.08,171.26,5801849
2024-12-18,170.84,171.07,170.05,170.69,6161068
2024-12-19,172.04,173.29,168.14,168.42,12370131
2024-12-20,167.39,168.76,166.3,167.02,6035891
2024-12-23,165.79,169.32,165.56,168.96,5753494
2024-12-24,169.15,171.14,167.64,170.28,13811785
2024-12-25,171.17,172.61,167.25,167.83,14031370
2024-12-26,169.25,170.49,167.87,168.13,12611432
2024-12-27,167.75,171.0,167.7,170.08,14156484
2024-12-30,171.0,172.0,164.8,165.87,8704697
2024-12-31,165.84,168.12,164.78,167.27,10277420
